infos;name;price_0_001_g_ml;price_0_01_g_ml;price_0_1_g_ml;price_1_g_ml;price_10_g_ml;price_100_g_ml;price_500_g_ml;price_1000_g_ml;freezing_point_depression;displacement_value
;Aluminium Ph. Eur;;;;0.3;2.5;20.2;;;;
;Amaranth 85% (B.6/E 123);;;0.4;3.1;24.9;;;;;
nALT;Ambroxolhydrochlorid;;;;;;;;;;0.51
nALT;Amikacinsulfat Ph. Eur.;;;;;;;;;0.03;
;Ammonii bituminosulfonas (vide: Ichthammolum Ph. Eur);;;;0.2;1.7;13.9;;;;
;Ammonii bituminosulfonatis unguentum 10% MM;;;;0.1;0.8;6.6;;;;
;Ammonii bromidum Ph. VIII;;;;0.1;0.6;5.1;;;;
;Ammonii carbonas;;;;0.1;0.7;5.4;23.2;;;
;Ammonii chloridum Ph. Eur;;;;0.1;0.5;3.7;16.1;;;
;Ammonii hydroxidi solutio 10% Ph. VIII;;;;0.1;0.4;3.6;;;;
nALT;Ammoniumbituminosulfonat/Glycerol 85 %-Mischung 1:1;;;;;;;;;;0.8
;Amygdalae oleum Ph. Eur;;;;;0.4;3.2;13.8;25.8;;
;Anetholum;;;;0.2;1.8;14.6;;;;
;Anisi aetheroleum Ph. Eur (g);;;;0.3;2.3;18.6;;;;
;Anisi aetheroleum Ph. Eur (ml);;;;0.3;2.1;17;;;;
;Anisi fructus Ph. Eur;;;;0.1;0.5;3.9;16.7;;;
nALT;Antazolinhydrochlorid Ph. Eur.;;;;;;;;;0.11;
;Aqua ad iniectabilia Ph. Eur;;;;0.1;0.8;;;;;
;Aqua purificata Ph.;;;;;0.1;0.6;2.5;4.7;;
;Arachidis oleum hydrogenatum Ph. Eur;;;;0.1;0.5;4.2;;;;
;Arachidis oleum Ph. Eur;;;;;0.4;3.1;;;;
;Argenti nitras Ph. Eur;;0.1;0.4;3.6;;;;;0.19;
;Argenti oleini emulsio 1% (ml);;;;0.1;0.9;7;29.8;42.15;;
;Argentum foliatum Ph. VIII pro folie;;;;2.2;;;;;;
;Arginin;;;;;;;;;;0.66
;Arnicae flos Ph. VIII;;;;0.3;2.1;17;;;;
;Arnicae tinctura Ph. VIII (g);;;;0.1;0.6;4.8;20.8;;;
;Arnicae tinctura Ph. VIII (ml);;;;0.1;0.7;5.3;22.8;;;
;Aspartamum Ph. Eur;;;0.1;1.1;9;;;;;
;Atropini sulfas Ph. Eur;;0.1;0.7;5.7;45.6;;;;0.07;
nALT;Atropinsulfat Monohydrat;;;;;;;;;;0.74
;Aurantii amari extractum liquidum normatum Ph. VIII;;;;0.1;1;8.2;;;;
;Aurantii amari flavedo Ph. VIII;;;;0.1;0.8;6.4;;;;
;Aurantii dulcis tinctura Ph. VIII;;;;0.1;0.8;6.8;;;;
;Aurantii flavedinis sirupus Ph. VIII (g);;;;;0.4;3;12.6;;;
;Aurantii flavedinis sirupus Ph. VIII (ml);;;;0.1;0.5;3.8;16.4;;;
;Aurantii floris aetheroleum syntheticum;;;0.1;0.7;5.9;;;;;
;Aurantii flos Ph. VIII (geschlossene Blüten, fleurs en bouton);;;;0.3;2.2;17.4;;;;
;Azorubin 85% (B.5/E 122) (vide: Allgemeine Bestimmungen);;;0.3;2.5;20.2;;;;;
;Bacitracinum (x 1000 U.I) Ph. Eur;;;0.2;1.95;11.5;;;;0.03;
;Balsami tolutani sirupus Ph. VIII A190;;;;0.1;0.4;3.4;14.5;;;
;Balsamum peruvianum Ph. Eur (g);;;;0.3;2.1;17.2;;;;
;Balsamum peruvianum Ph. Eur (ml);;;;0.3;2.4;19;;;;
;Balsamum tolutanum Ph. VIII;;;0.1;0.5;4.2;;;;;
;Barbitalum natrium Ph. VIII;;;0.2;1.6;12.7;102.7;;;;
;Barbitalum Ph. Eur;;;;0.4;3.2;25.3;;;;
;Barii sulfas Ph. Eur;;;;0.2;1.7;13.5;;;;
nALT;Basisches Aluminiumacetat;;;;;;;;;;0.59
nALT;Basisches Aluminiumacetat-tartrat;;;;;;;;;;0.68
;Basiscreme DAC / Cremor basalis DAC;;;;0.1;0.7;5.4;23.3;;;
;Belladonnae extractum siccum normatum Ph. VIII;;;0.2;1.5;11.8;;;;;0.63
;Belladonnae tinctura normata Ph. VIII;;;;0.2;1.3;10.4;;;;
;Bentonitum Ph. Eur;;;;0.1;0.8;6.4;;;;
;Bentonitum Veegum;;;;0.4;2.9;23.7;;;;
;Benzalkonii chloridi solutio 1%;;;;0.3;2.6;20.8;;;;
;Benzalkonii chloridum Ph. Eur;;;;0.3;2.2;;;;;
;Benzethonii chloridum Ph. Eur;;;0.3;2.1;16.7;;;;;
;Benzinum medicinale Ph. IX (g);;;;0.1;0.4;3.3;14.1;26.5;;
;Benzinum medicinale Ph. IX (ml);;;;;0.4;2.9;12.4;23.3;;
;Benzocainum Ph. Eur;;;0.1;0.6;5;;;;;0.83
;Benzoe tonkinensis Ph. VIII;;;0.1;0.7;5.2;;;;;
;Benzoes tinctura composita Ph. V (g);;;;0.3;2.1;16.6;;;;
;Benzoes tinctura composita Ph. V (ml);;;;0.3;2.1;16.6;;;;
;Benzoes tinctura Ph. VIII (ml);;;;0.2;1.8;14.5;;;;
;Benzylis benzoas Ph. Eur;;;;0.2;1.2;10.1;;;;
;Benzylpenicillinum natricum Ph. Eur;0.1;0.5;4;32.4;;;;;0.1;
;Betain mono hydrat crist. DAB;;;0.1;1;7.6;;;;;
;Betamethasoni dipropionas Ph. Eur;0.2;1.5;11.7;;;;;;;
;Betamethasoni valeras Ph. Eur;0.1;1.2;9.4;;;;;;;0.92
;Betulae folium Ph. VIII;;;;;0.3;2.5;;;;
nALT;Bisacodyl;;;;;;;;;;0.76
nALT;Bismutchloridoxid;;;;;;;;;;0.13
;Bismuthi subcarbonas Ph. Eur;;;0.1;0.5;4;32.2;;;;
;Bismuthi subgallas;;;0.1;0.5;3.8;30.3;;;;0.37
;Bismuthi subnitras;;;0.1;0.5;3.9;31.4;;;;0.2
nALT;Bismuthoxid ;;;;;;;;;;0.18
;Bleu patenté env. 50% (vide: Patentblau ca. 50%) (vide: Allgemeine;;;0.3;2.7;21.8;;;;;
;Bestimmungen);;;;;;;;;;
;Boldo extractum liquidum;;;;0.2;1.7;13.3;;;;
;Boldo folium Ph. VIII;;;;0.1;0.6;4.5;;;;
;Borax Ph. Eur;;;;0.1;0.4;3.4;;;;
;Brillantgrün;;;0.3;2.4;19.7;;;;;
;Brillantschwarz BN 75% (B.14/E 151) (vide: Allgemeine Bestimmungen);;;0.4;2.9;23.3;;;;;
nALT;Bromhexinhydrochlorid;;;;;;;;;;0.59
nALT;Budesonid;;;;;;;;;;0.71
nALT;Butylscopolaminiumbromid;;;;;;;;;;0.7
;Cacao oleum Ph. VI;;;;0.2;1.2;10;;;;
;Calami rhizoma Ph. VIII;;;;0.1;0.5;4.2;;;;
;Calcii carbonas Ph. Eur;;;;;0.3;2.7;11.6;;;
;Calcii chloridum (dihydricum) Ph. Eur;;;;0.1;0.5;3.7;;;0.3;
;Calcii chloridum hexahydricum Ph. Eur;;;;0.1;0.9;7.2;;;0.2;
;Calcii dihydrogenophosphas Ph. VIII;;;;0.3;2.8;22.4;;;;
;Calcii gluconas Ph. Eur;;;;0.1;1.1;8.5;;;;
;Calcii glycerophosphas granulatus 10%;;;;0.3;2.6;21.2;;;;
;Calcii glycerophosphas Ph. Eur;;;;0.4;2.9;23.1;;;;
;Calcii glycerophosphas solutus 50% (g);;;;0.2;1.8;14.4;61.7;;;
;Calcii hydrogenophosphas Ph. Eur;;;;0.1;0.5;3.9;16.6;;;
;Calcii hydroxidi solutio Ph.;;;;;0.3;2.3;;;;
;Calcii lactas pentahydricus Ph. Eur;;;;0.1;0.5;3.6;15.5;;;
;Calcii pantothenas Ph. Eur;;;;0.2;1.4;11.2;;;;
;Calcii phosphas Ph. Eur;;;;0.1;0.7;5.3;22.8;;;
;Calcii sulfidi solutio Ph. VIII (= Vlemingkx);;;;0.1;1.2;9.7;41.5;;;
;Calendulae flos Ph. VIII;;;;0.1;1;8.1;;;;
;Camphora (vide: Dextrocamphora);;;;0.2;2;16.2;;;;
;Camphora racemica Ph. Eur;;;;0.1;0.6;4.5;;;;
;Camphorae solutio aquosa 0,1% Ph. VI;;;;;0.4;3;;;;
;Camphorae solutio ethanolica Ph. VIII (g);;;;0.1;0.7;5.8;24.9;46.7;;
;Camphorae solutio ethanolica Ph. VIII (ml);;;;0.1;0.6;5.2;22.4;42;;
;Camphorae solutio oleosa Ph. VIII;;;;0.1;0.6;4.5;19.2;;;
;Camphorae unguentum Ph. VIII;;;;0.1;0.7;5.8;24.9;;;
;Capsaicinum;0.8;6.1;49.4;;;;;;;
;Capsici extractum liquidum normatum Ph. VIII (g);;;0.2;1.5;12.1;;;;;
;Capsici extractum liquidum normatum Ph. VIII (ml);;;0.2;1.6;13.1;;;;;
;Capsici frutescentis fructus Ph. VIII;;;;0.1;0.8;6.1;;;;
;Capsici tinctura normata Ph. VIII;;;;0.1;1.2;9.3;;;;
;Carbacholum Ph. VIIII;;0.1;0.7;5.5;44.4;;;;0.2;
nALT;Carbamazepin;;;;;;;;;;0.7
;Carbamidum (vide: Ureum Ph.);;;;0.1;0.6;4.5;;;0.33;
;Carbo activatus Ph. Eur;;;;0.3;2.6;20.6;;;;
;Carbo activatus Ph. granulatus;;;0.1;0.6;4.5;36.4;;;;
;Carbonis tinctura detergens Ph. VI (ml);;;;0.2;1.9;15.6;;;;
;Carbopol 934;;;0.2;1.6;12.6;;;;;
;Carbopol 940;;;0.1;0.5;4.1;;;;;
;Carboxymethylcellulosum natricum Ph. Eur;;;;;0.4;3;;;;
;Cardui benedicti herba Ph. VI concisa;;;;0.2;1.3;10.1;;;;
;Caricae sirupus compositus Ph. VIII (g);;;;;0.4;3.1;13.3;24.9;;
;Caricae sirupus compositus Ph. VIII (ml);;;;0.1;0.4;3.6;15.5;29.1;;
;Carminum Ph. VIII;;;0.2;1.8;14.5;;;;;
;Carvi fructus Ph. Eur;;;;0.1;0.5;3.6;;;;
;Caryophylli flos aetheroleum Ph. Eur;;;;0.2;2;;;;;
;Caryophylli flos Ph.;;;;0.1;1.2;9.3;;;;
nALT;Cefazolin-Natrium Ph. Eur.;;;;;;;;;0.08;
nALT;Cefotaxim-Natrium Ph. Eur.;;;;;;;;;0.08;
;Cellulosi acetas phthalas Ph. Eur;;;;0.1;1.1;8.5;;;;
;Centaurii herba Ph. VIII;;;;0.1;0.8;6.2;;;;
;Cera alba Ph. Eur;;;;0.1;1;7.7;;;;
;Cera flava Ph. Eur;;;;0.1;0.8;6.8;;;;
;Cetaceum syntheticum;;;;0.1;0.7;5.4;;;;
;Cetrimidum Ph. Eur;;;0.3;2.1;16.5;;;;;
;Cetylanum (Lanette N PH) Ph. Eur;;;;0.1;1;8.3;;;;
;Chamomillae romanae flos Ph. Eur;;;;0.2;1.9;15.5;;;;
;Chinidini sulfas Ph. Eur;;;0.2;1.6;12.7;;;;;
nALT;Chininhydrochlorid-Dihydrat;;;;;;;;;;0.76
;Chinini dichloridum;;0.1;0.5;3.7;29.6;;;;;
;Chinini hydrochloridum Ph. Eur;;0.1;0.4;3.3;26.5;;;;;
;Chinini sulfas Ph. Eur;;;0.4;3.2;25.4;;;;;
;Chinolingelb 66% (jaune de quinoléine 66%) (B.2/E 104) (vide: Allgemeine Bestimmungen);;0.1;0.7;5.6;45;;;;;
;Chlorali hydras Ph. Eur;;;;0.2;1.7;13.8;;;;0.53
;Chloraminum Ph. Eur;;;;0.2;1.5;12.1;;;;
;Chloramphenicolum Ph. Eur;;;0.2;1.4;11.1;;;;;
;Chlorhexidini diacetas Ph. Eur;;0.2;1.4;11.7;94;;;;;
;Chlorhexidini digluconatis solutio Ph. Eur;;;;0.3;2.6;;;;;
;Chlorobutanolum hemihydricum Ph. Eur;;;;0.2;1.8;14.6;;;;
;Chlorocresolum Ph. Eur;;;0.1;0.5;3.9;31.7;;;;
;Chloroformium (g);;;;;0.3;2.4;10.4;;;
;Chloroformium (ml);;;;0.1;0.4;3.5;15.1;;;
;Chlorophylli solutio aquosa 0,1% (B.11/E 141) (vide: Allgemeine Bestimmungen);;;;0.3;2.2;;;;;
;Chlorophylli solutio oleosa 0,35% (g) (B.11/E141) (vide: Allgemeine Bestimmungen);;;;0.2;1.5;;;;;
;Chlorophylli solutio oleosa 0,35% (ml) (B.11/E141) (vide: Allgemeine Bestimmungen);;;;0.3;2;;;;;
;Chlorophyllinum cuprum natricum 50% (vide: Allgemeine Bestimmungen);;0.1;0.6;4.9;;;;;;
;Chlorpromazini hydrochloridum Ph. Eur;;0.1;0.8;6.5;;;;;;
nALT;Chlortetracyclinhydrochlorid Ph. Eur.;;;;;;;;;0.06;
nALT;Chlortheophyllin;;;;;;;;;;0.6
;Cholesterinum;;;0.2;1.9;;;;;;
nALT;Cinchocainhydrochlorid;;;;;;;;;;0.79
;Cinchonae cortex Ph. Eur;;;;0.1;0.8;6;;;;
;Cinchonae extractum siccum normatum;;;0.2;1.9;15.3;;;;;
;Cineolum Ph. VIII;;;;0.2;1.9;15.6;;;;
;Cinnamomi cortex Ph. Eur;;;;0.1;1.2;9.5;;;;
;Cinnamomi tinctura Ph. VIII;;;;0.2;1.4;11.4;;;;
nALT;Ciprofloxacinhydrochlorid Ph. Eur.;;;;;;;;;0.05;
;Citronellae aetheroleum Ph. Eur;;;;0.2;1.4;11.6;;;;
;Citronellae spiritus compositus Ph. VIII;;;;0.2;1.7;13.5;;;;
nALT;Clindamycinhydrochlorid;;;;;;;;;;0.65
;Clioquinolum Ph. VIII;;;0.1;0.9;7.1;;;;;
nALT;Clonidinhydrochlorid Ph. Eur.;;;;;;;;;0.13;
nALT;Clotrimazol;;;;;;;;;;0.73
St;Cocaini hydrochloridum Ph. Eur;0.1;0.6;4.6;36.9;;;;;0.09;
;Coccionella pulvis;;;0.1;0.7;5.4;;;;;
nALT;Codein-Monohydrat;;;;;;;;;;0.74
;Codeini hydrochloridum Ph. VIII;;0.1;0.7;5.8;46.7;;;;;
;Codeini phosphas hemihydricus Ph. Eur;;0.1;0.9;7.1;;;;;;0.69
;Codeini phosphatis sirupus 0,25% Ph. VI;;;;0.1;0.7;5.9;25.4;47.5;;
;Codeinum Ph. Eur;;0.2;1.4;10.9;;;;;;
nALT;Coffein-Natriumbenzoat;;;;;;;;;;0.63
;Coffeinum Ph. Eur;;;;0.2;1.8;14.7;;;;0.67
;Colae extractum liquidum 1%;;;;0.2;1.3;10.1;43.6;;;
;Colae semen contusus Ph Eur;;;;0.3;2.2;17.7;;;;
;Colae semen Ph. VII pulvis;;;;0.1;0.4;3.5;15.1;28.3;;
;Colchicinum Ph. Eur;0.2;1.7;13.3;107.1;;;;;;
;Colistin Sulfat Ph. Eur (1 Mio);;;;11.7;;;;;;
;Collodium 4%;;;;0.1;1;8;34.3;;;
;Collodium 6%;;;;0.1;1;8;34.3;;;
;Collodium elasticum (ml);;;;0.1;1.1;9;;;;
;Colophonium Ph. VIII;;;;0.1;0.5;3.7;;;;
;Condurango cortex Ph. VIII;;;;0.1;0.9;7.6;;;;
;Condurango extractum liquidum Ph. VIII;;;;0.3;2.6;21.2;;;;
;Condurango vinum Ph. VIII;;;;0.1;0.7;6;25.9;;;
;Consolidae tinctura;;;;0.1;1;7.7;33.2;;;
;Cortisoni acetas Ph. Eur;0.1;1;7.8;62.9;;;;;;
;Crataegi extractum siccum normatum Ph. VIII;;;0.1;0.8;6.4;;;;;
;Crataegi folium cum flore Ph. VIII;;;;0.1;0.5;4.2;;;;
;Crataegi tinctura;;;;0.1;1;7.7;;;;
;Cremor basalis DAC / Basiscreme DAC;;;;0.1;0.7;5.4;23.3;;;
;Cresoli solutio saponata Ph. VI;;;;0.1;0.4;3.4;;;;
;Cupri sulfas Ph. Eur;;;;0.1;1.1;8.8;;;;
;Cyani flos Ph. VI;;;0.1;0.4;3.4;27.4;;;;
;Cyanocobalaminum Ph. Eur;0.1;0.9;7.1;56.8;455.2;;;;;
;Cynarae tinctura;;;;0.2;1.6;12.5;;;;
;Cynosbati fructus Ph. VIII;;;;;0.3;2.1;9.1;;;
;Cysteamin Hydrochlorid;;0.1;0.7;6;48.5;;;;;
;D(+)-Galactosum Ph. Eur;;;0.3;2.1;16.7;134.3;;;;
;D(+)-Mannitolum Ph. Eur;;;;0.1;0.8;6.4;27.3;;0.1;0.59
;Dequalini hydrochloridum;;0.3;2.3;18.2;;;;;;0.8
;Dermocetyl anhydricum;;;;0.1;1.1;8.9;;;;
nALT;Dexamethasondihydrogenphosphat-Dinatrium Ph. Eur.;;;;;;;;;0.1;
;Dexamethasoni acetas Ph. Eur;0.3;2.6;20.7;;;;;;;
;Dexamethasonum Ph. Eur;0.3;2.5;20.1;;;;;;;0.71
nALT;Dexpanthenol-Konzentrat 50 % (Trägermaterial: Propylenglycol);;;;;;;;;;0.83
;Dexpanthenolum Ph. Eur;;;0.1;0.4;3.5;28.3;;;0.09;
;Dextrocamphora Ph. VIII;;;;0.2;2;16.2;;;;
;Dextromethorphani hydrobromidum Ph. Eur;;0.1;0.7;5.5;44.6;;;;;
nALT;Diazepam;;;;;;;;;;0.70
nALT;Diclofenac-Natrium;;;;;;;;;;0.64
;Digitoxinum Ph. Eur;0.2;1.5;12.1;;;;;;;
;Digoxinum Ph. Eur;0.5;4.3;34.7;;;;;;;
;Dihydroergotamini tartras Ph. Eur;0.2;1.3;10.4;;;;;;;
nALT;Dihydroergotaminmesilat;;;;;;;;;;0.74
nALT;Dimenhydrinat;;;;;;;;;;0.75
;Dimethylis sulfoxidum Ph. Eur;;;0.1;1.1;9.1;73.1;;;;
;Dinatrii phosphas anhydricus Ph. VIII;;;;0.1;1;8.4;;;;
;Dinatrii phosphas dihydricus Ph. Eur;;;;0.1;0.7;5.4;;;;
;Dinatrii phosphas dodecahydricus Ph. Eur;;;;0.1;0.6;4.8;;;;
;Diphenhydramini hydrochloridum Ph. Eur;;;;0.4;3.1;;;;0.09;0.82
;Diprophyllinum Ph. Eur;;;0.1;0.6;4.9;39.4;;;;0.64
;Dithranolum Ph. Eur;;0.1;0.9;7.1;56.6;;;;;
nALT;Docusat-Natrium;;;;;;;;;;0.82
nALT;Doxylaminhydrogensuccinat;;;;;;;;;;0.74
nALT;Drofeninhydrochlorid;;;;;;;;;;0.85
;Droserae tinctura;;;;0.3;2.1;17;;;;
;Elixir ferri aromaticum Ph. VIII;;;;;0.3;2.1;9.1;;;
;Elixir pectorale Ph. VI;;;;0.1;1;8.3;35.8;;;
;Emulsio olei iecoris Ph. VI;;;;0.1;0.9;7;29.8;42.15;;
;Eosin gelblich/éosine jaune;;;0.2;1.8;;;;;;
;Ephedrini racemici hydrochloridum Ph. Eur;;0.1;0.8;6.4;;;;;;0.76
nALT;Epinephrinhydrogentartrat Ph. Eur.;;;;;;;;;0.11;
;Equiseti herba Ph. VIII;;;;;0.3;2.7;11.6;;;
;Ergocalciferolum Ph. Eur;0.1;1.1;8.6;;;;;;;
;Ergotamini tartras Ph. Eur;0.1;1.1;8.8;;;;;;;0.77
;Erythromycinum Ph. Eur;;0.1;1.1;9.2;;;;;;0.79
;Erythrosin 92% (B.8/E 127) (vide: Allgemeine Bestimmungen) +A323;;0.1;0.5;4;;;;;;
;Estradiol hemihydrate Ph. Eur;0.2;1.4;11.4;91;;;;;;
nALT;Estradiolbenzoat;;;;;;;;;;0.78
nALT;Estriol;;;;;;;;;;0.75
;Ethacridini lactas Ph. VIII;;0.1;1.1;8.8;70.8;;;;0.03;
;Ethanolum 70% (sine camphora) (g) Ph. IX;;;;0.1;0.3;2.7;11.7;21.9;;
;Ethanolum 70% (sine camphora) (ml ) Ph. IX;;;;0.1;0.4;3.1;13.3;25;;
;Ethanolum 70% cum camphora 0,1% (g);;;;0.1;0.4;3.1;13.5;25.3;;
;Ethanolum 70% cum camphora 0,1% (ml);;;;0.1;0.3;2.7;11.7;22;;
;Ethanolum 96% (sine camphora) (g) Ph. Eur;;;;0.1;0.4;3.2;13.8;25.8;;
;Ethanolum 96% (sine camphora) (ml) Ph. Eur;;;;0.1;0.4;3;12.7;23.9;;
L;Ethanolum 96% potabile (Trinkfeinsprit/alcool de bouche) (g);;;;0.3;2;16.3;70.2;131.6;;
L;Ethanolum 96% potabile (Trinkfeinsprit/alcool de bouche) (ml);;;;0.2;1.7;13.5;58.1;108.9;;
;Ethanolum absolutum (ml) Ph. VIII;;;;0.1;0.4;3;12.8;24.1;;
;Ethanolum anhydricum (ml) Ph. IX;;;;0.1;0.4;3;13.1;24.5;;
;Ethanolum cum camphora 0,1% (96%) (g) Ph. Eur;;;;0.1;0.4;3.4;14.5;27.2;;
;Ethanolum cum camphora 0,1% (96%) (ml) Ph. Eur;;;;0.1;0.4;3;12.8;24.1;;
;Ethanolum ketonatum (g) Ph. IX;;;;;40;3.1;13.2;24.7;;
;Ethanolum ketonatum (ml) Ph. IX;;;;;0.3;2.6;11;20.6;;
St;Ethylmorphini hydrochloridum Ph. Eur;;0.3;2.7;;;;;;;
;Eucalypti aetheroleum Ph. Eur (ml);;;;0.1;0.9;7.3;31.4;;;
;Eugenolum Ph. Eur;;;;0.3;2.3;18.2;;;;
;Fentanyli citras Ph. Eur;2.8;22;;;;;;;;
;Ferri chloridi solutio Ph. VIII;;;;;0.4;3.1;13.5;25.3;;
;Ferri oxidum saccharatum Ph. VIII;;;;0.1;1;7.9;33.9;;;
;Ferri(III) glycerophosphas pulvis;;;0.1;0.7;5.6;;;;;
;Ferrosi gluconas Ph. Eur;;;0.1;0.8;6.4;51.6;;;;
;Ferrosi sulfas Ph. Eur;;;;0.1;0.5;3.9;;;;
;Ferrosi sulfas sesquihydricus Ph. VIII;;;;0.1;1.1;8.9;;;;
